timestamp,cpu_temperature,cpu_usage,cpu_load,memory_usage,battery_level,cpu_power,anomaly
2024-01-01 00:13:16.900,41.93472290652646,43.485088135409995,0.11069631207180543,30.563652355341194,79.93865904573468,28.590224399070408,-1
2024-01-01 00:13:20.700,47.64972433989876,90.49234543122343,0.11834510846156601,68.96406199447665,68.9792609079559,42.69024544983424,-1
2024-01-01 00:13:21.100,55.970273040728216,90.22718784184073,0.5211969290580357,98.41083169034998,97.71067063421965,43.82367192082179,-1
2024-01-01 00:13:21.500,103.28193650903852,96.24722697469193,0.19796254652002732,50.84578095668455,72.43990177738874,78.39337648721714,-1
2024-01-01 00:13:23.300,40.11930784262673,38.45085219392173,0.30476920193055174,43.02875899186276,33.52561245396406,11.296202478307332,-1
2024-01-01 00:13:23.700,60.574666544477616,49.56476671299372,0.41023799889350676,67.380560869884,33.38454969124155,43.949162373896996,-1
2024-01-01 00:13:24.600,40.1507851127898,16.73907608648651,0.12216332812814987,32.41294121347555,56.48547541318891,16.693942600077488,-1
2024-01-01 00:13:24.800,53.58928537852245,95.04258744871548,0.10342847408420137,69.72117944476321,6.1122006122207875,23.974373322348548,-1
2024-01-01 00:13:26.400,51.84960874303329,96.98327799849956,0.6331960867021141,68.29897470023155,33.55018968267943,19.276060967662684,-1
2024-01-01 00:13:26.500,53.78467693767881,34.43110687710191,0.4436002594287535,99.51396298092111,9.82243041837274,25.548265223098326,-1
2024-01-01 00:13:28.400,92.04861954634394,99.73770005519226,0.4956520689983064,51.21169812148483,63.746692048669004,47.48131389807569,-1
2024-01-01 00:13:29.200,48.90799291077715,91.01108020780929,0.8264702491867398,45.16554424513733,39.12322107877279,41.098053235027734,-1
2024-01-01 00:13:30.800,48.810135717680296,39.31226412664469,0.7334278861188926,61.15174353478203,5.527426243204221,38.09869317538184,-1
2024-01-01 00:13:31.700,101.99498858919644,90.12136652918785,0.28861736048191666,99.31462111188898,73.04805583741341,16.91137021850013,-1
2024-01-01 00:13:34.800,46.02580097982517,46.84421355131476,0.9435194268261189,35.68625862288208,88.75364146965119,49.486358077678645,-1
2024-01-01 00:13:35.100,40.15287428007578,43.10042084856462,0.3991963114527034,31.463794363294156,96.28865663386247,48.19052009704116,-1
2024-01-01 00:13:40.600,40.15666519697429,47.48153189274773,0.20116398963083187,67.59453046133638,86.57454981819814,46.77181513523217,-1
2024-01-01 00:13:41.000,49.87634018179072,94.56412128297929,0.22142144332254807,67.51883743747254,40.430073170139124,18.08014539432876,-1
2024-01-01 00:13:41.300,52.929649796362426,12.830445270176266,0.5461454871523702,31.012125136757454,7.436072361151891,28.124390577063526,-1
2024-01-01 00:13:42.300,63.18109771510677,16.54527387228498,0.11582205981085311,38.014509518512924,69.43854260862204,19.041383200152463,-1
2024-01-01 00:13:42.700,98.02617515871636,99.33187818550252,0.5362515058973424,95.21488652740686,31.504194315495738,36.50376742799522,-1
2024-01-01 00:13:44.500,54.44139258003688,44.205667337445405,0.16671707620695958,30.069256611055234,30.43930371755887,49.10010940922347,-1
2024-01-01 00:13:45.100,39.90826059468839,23.054003760789907,0.8343200113779623,59.354665165788084,96.63688023887818,10.46144532465059,-1
2024-01-01 00:13:47.400,103.23351687158787,16.570893412316824,0.3975321754487924,35.16540084217445,77.18413479596833,35.02915435065476,-1
2024-01-01 00:13:48.000,46.83044721157229,47.194893087303186,0.11937633648958174,56.95496627639106,97.68329200037356,14.469878769376283,-1
2024-01-01 00:13:48.200,51.28147118624188,90.78369814376791,0.6037653328016769,31.842944808903738,59.670565342870994,36.90433649755414,-1
2024-01-01 00:13:48.500,100.83668186259821,90.63776776352277,0.4885280529565228,37.3609982618513,75.0660653543776,27.65926266728727,-1
2024-01-01 00:13:49.300,104.23065277867184,98.51757131693581,0.1493737607427624,96.32435175750918,67.4915366501252,70.81171290346217,-1
2024-01-01 00:13:49.900,103.79655870023755,96.59238195327751,0.6280372236054639,31.275393619480507,56.12608652181595,23.034601112440633,-1
2024-01-01 00:13:51.200,46.96287495177152,96.68141297097773,0.949089209474301,61.28715093097502,80.42143952210098,52.472903550673465,-1
2024-01-01 00:13:51.900,46.72449515419227,21.30431292095885,0.3328272372330721,95.34031418138603,9.570602185932923,11.046421603113338,-1
2024-01-01 00:13:55.100,94.07273803699776,45.01928722280509,0.15457090678591684,98.22148419368729,39.583827972397216,26.24212431118434,-1
2024-01-01 00:13:56.000,50.28183465391636,92.11377198068925,0.5375520786882345,37.78383413626856,96.8223830232544,28.477008949434595,-1
2024-01-01 00:13:56.300,54.32553963114997,17.630071777087174,0.7356643811428198,98.5130378073444,58.503017481840615,44.04991533057062,-1
2024-01-01 00:13:56.900,55.3892403419917,94.70831635830152,0.4466485552327457,53.53765028473856,94.00273306299347,28.34966529476727,-1
2024-01-01 00:13:57.000,97.32035804413272,13.203972197130094,0.5880023541197479,65.20425946601492,39.027005366374524,31.80187529106506,-1
2024-01-01 00:13:57.900,103.46334681569806,11.701501187159966,0.1862274076315065,97.849521705679,86.3218910518882,37.08963887586147,-1
2024-01-01 00:13:59.000,95.97682057204555,92.0715820749406,0.18729545124207655,99.40179428345382,79.16034336620996,20.493184520888214,-1
2024-01-01 00:13:59.300,56.31916483268782,27.820846751614464,0.21539064321254808,30.136856752349885,37.35256592451858,47.60931569405408,-1
2024-01-01 00:13:59.400,56.774425300052116,24.0502248098781,0.6098847348046827,66.17616392002326,6.209236889511217,14.43268079638646,-1
2024-01-01 00:14:00.700,53.47396536730525,43.87378220403984,0.11094652790300848,32.667269985740674,53.28814889020343,10.756484517669298,-1
2024-01-01 00:14:01.000,56.30013109670921,45.995851279220844,0.9645038755655736,33.377861196821435,37.643968796196305,46.18509531302153,-1
2024-01-01 00:14:03.200,49.15478892225595,26.857933093083687,0.1395987466234203,33.09352378196333,32.764647974492014,56.65255208158302,-1
2024-01-01 00:14:05.700,55.74369955911847,96.65676755540791,0.5275689250460632,95.9930298054612,61.710615506352156,42.379787280133044,-1
2024-01-01 00:14:07.000,98.70090343021756,16.618275145383855,0.21267949677223633,56.97002834718247,62.08058893998229,27.993141580521478,-1
2024-01-01 00:14:07.900,49.47737984961824,49.62594861735187,0.11173294516838259,30.203215130150667,77.59395891314169,10.34150296762991,-1
2024-01-01 00:14:08.100,48.892795605502236,92.22867811464408,0.18742479915600296,37.53508842686722,44.923763067116965,15.444775226241259,-1
2024-01-01 00:14:10.200,49.31142451310558,15.57941723847791,0.5522807064678408,96.52847683990264,33.478948242780575,28.97709316208896,-1
2024-01-01 00:14:10.300,42.292817940120244,49.249379649916534,0.7689582481013195,31.4767498764702,95.12840594206207,21.884927477524503,-1
2024-01-01 00:14:10.600,45.84350471086348,20.695245846094767,0.9836753942315694,31.704329700325427,95.94804173255642,43.047867809989334,-1
2024-01-01 00:14:11.300,54.672011655464026,30.438480290505257,0.10967944033714332,67.05657835449016,99.55292134352202,46.86916379743601,-1
2024-01-01 00:14:11.900,46.52419208872608,39.622386286020216,0.16109709962437754,97.43731669170114,91.71676629480721,48.29029220337859,-1
2024-01-01 00:14:12.700,98.42932015252515,32.98875050122001,0.5560568562618913,53.79131699978731,51.982363779130274,13.676840663436,-1
2024-01-01 00:14:13.200,98.22586237619551,93.22997198429205,0.29205793286613796,34.73536648251026,90.63685675652505,29.63310572573004,-1
2024-01-01 00:14:13.500,50.3491836526711,94.70938010733836,0.7155727971384033,47.06270145699695,40.79350678353478,17.587871963397138,-1
2024-01-01 00:14:13.900,100.19845701995476,45.3144539279822,0.6564124224360106,98.19788296065015,62.46436424209995,46.98698332974506,-1
2024-01-01 00:14:15.600,45.50518312862181,94.1085698786463,0.9394206389823582,57.58267674770741,82.60404525992203,23.317221230080296,-1
2024-01-01 00:14:15.700,103.51993263105167,27.005897714730757,0.5176313199872707,63.9995644744198,77.39154296043131,68.17085019892596,-1
2024-01-01 00:14:16.200,49.47309182663614,97.87435067412233,0.7899368499759912,95.46915234817345,1.8910167244862852,19.82615252809826,-1
2024-01-01 00:14:16.400,95.3262010252859,45.429818402584885,0.9282028591262019,54.791536080401244,60.07687095146245,44.211166826285194,-1
2024-01-01 00:14:17.100,44.77614811986754,44.724722875090706,0.12110313814278748,67.99809492134153,53.9218600100977,10.63880989762135,-1
2024-01-01 00:14:17.700,55.01726515650603,95.34497880305855,0.3776839828275119,57.113460686819366,74.53955143681898,28.521248836498792,-1
2024-01-01 00:14:17.800,50.73840583173118,92.53373578444338,0.41742356056883456,64.49890570960308,78.0836749080726,20.497667966464665,-1
2024-01-01 00:14:17.900,50.51030243298513,98.57455977703383,0.4646641978792482,42.354980942426714,30.492416081333907,49.797537808776255,-1
2024-01-01 00:14:18.600,99.84427318557735,26.20843954694071,0.2748963057515399,31.340160727957056,31.812758550680037,12.972469781548304,-1
2024-01-01 00:14:19.200,102.22478800288062,99.92061118797886,0.6207939868695941,46.63786210999402,43.159555586405546,37.73877808174301,-1
2024-01-01 00:14:20.300,38.49026163324143,10.637405018019024,0.24633848849091888,69.63402771514595,82.9499567629502,44.37961892381327,-1
2024-01-01 00:14:22.000,52.335073283810495,97.58360201475027,0.3325476478958919,32.619985595939426,70.33673649557775,82.04655209805526,-1
2024-01-01 00:14:23.000,56.68014043907086,93.17173983370883,0.5308162158013464,37.6957801733918,85.91485204308893,13.390994471489194,-1
2024-01-01 00:14:23.300,57.73322371601785,97.57557857492367,0.49945152213401445,38.61794631181967,52.71160906923135,35.03586472075165,-1
2024-01-01 00:14:25.300,99.88553202204025,90.40086711663943,0.44182212068800064,58.29742033642511,84.34226735298294,31.015496439463067,-1
2024-01-01 00:14:25.600,41.52996249815368,10.631836555737944,0.8767055094118659,54.78171689749905,94.2521713042335,49.71720724484183,-1
2024-01-01 00:14:26.000,60.1637571320652,45.20275361462206,0.9587930224610345,35.1116537324178,32.39078449336186,15.458032000437264,-1
2024-01-01 00:14:26.600,99.06565777733853,93.01708817649977,0.6453355999933115,67.93980984553025,99.52442927459983,34.40609142713857,-1
2024-01-01 00:14:27.500,58.34892985335484,93.32781702720058,0.7192259574277209,97.09531419737252,33.890134878129984,52.27036985696437,-1
2024-01-01 00:14:27.600,94.89094883166273,15.558362302775972,0.9685590867315079,36.86853954717213,0.6320049500062697,93.65484582241399,-1
2024-01-01 00:14:27.700,91.73221781046983,90.46412007166619,0.34395013503007027,50.361048174681216,43.437667866024675,20.159017037024167,-1
2024-01-01 00:14:29.000,90.84402463198649,16.010786938150503,0.2844515679776837,30.692942989478066,50.395618798316335,23.21738530687189,-1
2024-01-01 00:14:30.400,53.14422011155772,48.35675445664121,0.9812011630262274,65.96544709849445,5.283524725145668,27.242005858313316,-1
2024-01-01 00:14:30.600,43.537718773643704,24.61630131322576,0.14603251658269484,69.95492096458338,91.00883852874162,41.90943091809139,-1
2024-01-01 00:14:31.100,42.44008409291465,20.426421911099638,0.4814628629189558,35.544072211324796,37.754850926873644,10.013452515237521,-1
2024-01-01 00:14:31.400,52.60436225139398,20.21335847499993,0.9587349990522974,99.95496084786022,48.52882835230915,11.860370262187775,-1
2024-01-01 00:14:31.800,99.4300845789682,11.379426947071627,0.36926767621305545,32.531185044582806,37.96326232532391,78.60921048376545,-1
2024-01-01 00:14:32.000,100.64000993246705,91.20040052419029,0.7264382343518112,54.02823317005698,44.80513222442628,42.544485345810884,-1
2024-01-01 00:14:33.900,102.01840524656758,32.45844165923329,0.7864560750742919,31.69149599062139,7.863409601935824,38.12111001835646,-1
2024-01-01 00:14:34.800,33.488124901856594,40.42553133711392,0.647343663034489,38.11630992716306,99.87582313026451,21.65775393534642,-1
2024-01-01 00:14:35.000,53.19560846836313,95.54505742656133,0.25404414283157845,31.669955255101033,50.18001394813605,97.98238756465645,-1
2024-01-01 00:14:36.200,104.12406502402868,93.63644589786303,0.6016000043192288,49.815223312420265,64.76499145042624,46.982607327823644,-1
2024-01-01 00:14:37.300,99.55576089511975,25.936671046809966,0.9649009131088069,61.32880143065722,51.05005308498508,30.437154925254575,-1
2024-01-01 00:14:40.100,95.47805492195046,93.39707730504757,0.7174034112737878,98.9898900158857,89.14543869261438,19.724392387735577,-1
2024-01-01 00:14:40.500,96.80603708083372,94.87364368966593,0.6233919035564054,69.46564802946222,56.872338509538615,47.66665591986015,-1
2024-01-01 00:14:41.500,54.57845097398271,14.36094066167997,0.7912022734552624,32.26131962283894,99.40319199119443,10.963844259367335,-1
2024-01-01 00:14:42.900,60.55491023988654,49.02041317351008,0.8128485176963369,69.84429410716733,84.79404025627699,43.16448005270861,-1
2024-01-01 00:14:43.400,98.60201275605986,95.92892581517717,0.8565301414729651,54.32575340121941,73.47865993060213,35.98837257625053,-1
2024-01-01 00:14:43.600,37.424728684581126,45.75194884675252,0.3267655053663073,30.948835687910226,55.803046563213215,48.84316435326574,-1
2024-01-01 00:14:48.300,53.74226481346156,97.75558625987189,0.52275322367959,50.170545782662295,42.40737642391392,35.08341089509037,-1
2024-01-01 00:14:51.100,49.02210422972791,95.23237573880644,0.5477847627730903,67.46350202121172,85.72289975582262,26.403680969933525,-1
2024-01-01 00:14:52.700,37.78149620335914,12.412708714327163,0.18006244743991656,50.333248081369945,68.24369057247334,10.914438693792157,-1
2024-01-01 00:14:54.600,93.37910856390872,12.537947639257538,0.6131977726744903,38.54221865794873,43.85443376113929,43.30855289926379,-1
2024-01-01 00:14:56.500,98.31693319935276,93.7838008731836,0.5440689354822945,97.31258125394493,44.117083195054136,23.489353275035334,-1
2024-01-01 00:14:57.700,104.81948695143598,96.2513616330907,0.6445481162863329,38.11644015179763,52.6653769950546,12.986496466663677,-1
2024-01-01 00:14:58.700,45.81954703356339,96.54202257443673,0.8852451920902092,41.33278681532112,50.96867910813546,31.430316634100755,-1
2024-01-01 00:14:58.800,46.25687103842915,90.80622769787645,0.971853506709136,99.16811476378845,64.62003947370076,48.92828556418846,-1
2024-01-01 00:15:00.300,56.92006492704772,94.13933976593133,0.6469344988126612,62.494396866165395,0.3680955516609541,22.57578724262256,-1
2024-01-01 00:15:01.600,50.644475595037996,96.17297847989936,0.22419345710158356,61.45621297675878,64.24618762254599,47.50753905566503,-1
2024-01-01 00:15:01.700,104.61801992434778,90.16956289521471,0.7171396322688961,98.87962500700553,66.6214030378409,17.47545421670447,-1
2024-01-01 00:15:03.700,41.79876979591505,90.68814075071897,0.10643209534709709,98.45016477079434,93.22050249916612,48.519442979585236,-1
2024-01-01 00:15:06.300,97.58884149015338,92.95581467027411,0.8242185528975204,32.92622470163753,5.977168251988264,93.49562304219799,-1
2024-01-01 00:15:07.400,97.66935412209885,93.5986940789823,0.6308990412928747,56.2569218134653,54.40697557056797,39.452151746390726,-1
2024-01-01 00:15:09.200,98.23965205038647,92.93259292534691,0.8642736022408735,55.05633321316127,36.193746795533905,14.58299711833484,-1
2024-01-01 00:15:10.200,92.76442523544324,98.05868741057735,0.1471601610599457,68.71206129370944,69.31184710409357,39.62775814233464,-1
2024-01-01 00:15:11.900,46.229874448592945,94.23847278000783,0.525842017184581,39.49187935671186,49.111014425985815,45.22372425145551,-1
2024-01-01 00:15:13.200,55.2547497954128,13.301570392239771,0.1281485989486738,69.46518251624506,34.368206457682405,14.002861453901687,-1
2024-01-01 00:15:13.300,60.88376471992166,45.62575914421659,0.2951631305888268,33.43289103654438,30.36512592797898,36.965942461655395,-1
2024-01-01 00:15:14.500,64.14631900620154,15.687280361832228,0.9337095840857895,66.88654634856502,92.7231961775021,22.016057241564848,-1
2024-01-01 00:15:16.400,94.02767441375201,95.56411093477932,0.8274073046231769,98.89822730130469,61.0004868044375,26.201036528298776,-1
2024-01-01 00:15:17.200,40.87388458373127,92.89810248266971,0.6878252320267229,97.88782193504747,66.26304649245606,18.40052547865391,-1
2024-01-01 00:15:17.400,51.79799657632142,92.22639174780949,0.46234624012629366,60.8616593634938,99.72173303030046,25.559706512735566,-1
2024-01-01 00:15:19.900,46.557976086592014,91.05507509438438,0.6651418802240541,46.8065042120164,57.33339423198885,14.111874210971948,-1
2024-01-01 00:15:22.300,46.324812498761375,23.544310705082477,0.5811362093305741,39.4810893918952,41.050704642437864,86.20421960944336,-1
2024-01-01 00:15:27.200,93.88766272140198,90.03108684594073,0.28591372529305925,48.12381796859258,97.11838680513789,25.035952357181763,-1
2024-01-01 00:15:28.300,64.31407376437895,13.554474611830386,0.8777684457845671,30.64323279649254,37.306568233039926,38.34844712690976,-1
2024-01-01 00:15:28.600,49.85154390030656,96.6648363361511,0.32972856599977307,43.20947874851527,82.45885811458051,20.401877882283586,-1
2024-01-01 00:15:29.200,61.10215098545141,21.509041756300565,0.9891650175761245,63.43031272930762,34.33448982440587,15.21034868375672,-1
2024-01-01 00:15:29.600,104.84542574232236,13.744456125065177,0.13988195156968533,52.974476202139776,39.03755398034565,95.64649397243738,-1
2024-01-01 00:15:30.500,61.50667411579331,22.277154685241168,0.9766529711512216,44.876544059920974,32.19298937765667,21.344843060184946,-1
2024-01-01 00:15:31.100,40.84986671558015,11.383421570419149,0.8717378361884064,66.61759630767858,89.56649813265332,19.871196320029867,-1
2024-01-01 00:15:31.300,101.63773677238767,38.01187704573892,0.7041447458356864,95.20123941740167,6.091434194681417,41.24327676322862,-1
2024-01-01 00:15:32.600,53.74246626935502,90.46762843496205,0.4109576304025776,96.13879834838066,88.48376685036231,34.703096264045385,-1
2024-01-01 00:15:34.700,90.8403214982731,42.33614606825155,0.2985623586265491,96.9071422662593,2.593188003792198,18.26000731468109,-1
2024-01-01 00:15:38.600,93.63219469452234,94.45996153693714,0.2994722067304414,47.9972242994723,51.31641344060033,37.00785617308624,-1
2024-01-01 00:15:40.200,38.8891478932155,90.7124490999872,0.37315897085596683,98.70660129307903,79.73518101303621,43.95304737912907,-1
2024-01-01 00:15:40.300,95.98558216619999,92.94152488583073,0.4571089055135674,37.61650588099018,62.50585932863673,16.808340831099123,-1
2024-01-01 00:15:40.400,50.3803133393854,93.30689456947572,0.9067783176690478,57.127778053175575,91.07354592632794,42.16849896248193,-1
2024-01-01 00:15:40.500,100.26244021122145,48.98642238675644,0.23292318159498007,33.54129601501945,65.55900865120208,19.65819298537766,-1
2024-01-01 00:15:40.700,38.25278067461874,29.858932968527792,0.23698102769162652,31.085921004457752,57.87757977568515,42.70028363697585,-1
2024-01-01 00:15:41.300,96.85421581937516,10.75448438993169,0.7555901496080488,39.197542140989526,42.718000555487635,63.68411517591545,-1
2024-01-01 00:15:42.700,56.87683338076614,35.40594457205786,0.8560786440386392,97.01271356259075,78.86900113760329,72.19016224346818,-1
2024-01-01 00:15:42.800,44.58325028414116,93.80424607502421,0.2410954946214419,44.18994932462531,4.075140419027925,43.92226295592013,-1
2024-01-01 00:15:44.700,44.98273211996602,92.48009258243317,0.5452814120345175,58.16798286233582,94.823791669209,25.895859812891224,-1
2024-01-01 00:15:47.900,47.100371141717574,20.067313008628766,0.9307993289965822,69.5837762344049,34.386884790670095,10.586154998809768,-1
2024-01-01 00:15:48.500,49.3977783590245,48.99717292881515,0.9108981490936383,67.10961099057641,97.11362489103689,46.95899860354259,-1
2024-01-01 00:15:49.000,45.44191145407307,11.729405408994928,0.8915339981185455,68.32463744899766,83.16043835020952,11.848650823526583,-1
2024-01-01 00:15:49.600,100.15580222383579,91.37725620919258,0.883793029032103,51.34974828989884,38.950691383385085,18.82266684992522,-1
2024-01-01 00:15:50.700,50.323485125499104,99.41596776081393,0.7718266116242588,39.084346206357864,96.25244678425645,96.78025360744124,-1
2024-01-01 00:15:52.500,98.8608307784392,10.796590108901608,0.2790858267108139,64.31271198855735,39.36383517383516,35.71795031066701,-1
2024-01-01 00:15:53.700,91.38256997186873,94.86786669625101,0.6426520857521929,31.595361973579116,98.95447265999589,11.606951013635666,-1
2024-01-01 00:15:54.300,48.77457014801157,95.50962727441821,0.8737783523801654,99.891913907948,50.553261709849934,51.52999923640207,-1
2024-01-01 00:15:55.000,94.04203355072531,91.36725485594076,0.8369122731913193,48.72646312537363,75.2529075929843,53.939996773544244,-1
2024-01-01 00:15:55.600,92.08915660445203,10.190368725903497,0.7078591396697003,69.97842808230824,75.56759824402437,35.704932518611656,-1
2024-01-01 00:15:56.000,101.33508653907407,14.607807997878602,0.5990665304577862,52.476255672924005,80.4513290911421,38.4539956138231,-1
2024-01-01 00:15:58.800,59.05180250268973,93.01641051414393,0.7442122043037487,32.17275682855133,49.600854346549475,25.754518480873777,-1
2024-01-01 00:15:59.900,104.9338805405906,26.18532861017418,0.46908738888364265,35.1998691040107,93.45796480534676,12.891823804454914,-1
2024-01-01 00:16:00.900,101.78060395228604,97.52261380477847,0.9469805751730659,49.10253118404,41.1194768477976,77.4154230141721,-1
2024-01-01 00:16:01.000,41.54302849737539,38.530992520748,0.1480480999513771,36.02593543136808,35.374977401183514,49.850102852336654,-1
2024-01-01 00:16:02.800,53.38396498305388,94.28396629407764,0.42751666653686216,65.83275838711864,74.85667415641313,44.02623404782374,-1
2024-01-01 00:16:03.400,41.37778342063321,19.083121430089186,0.11533559642411105,30.74679464548932,45.31948877197077,39.08925959939681,-1
2024-01-01 00:16:05.300,40.52376250757614,91.76183612898213,0.8991451208610872,46.519558898523016,36.12742291671125,76.54265246807866,-1
2024-01-01 00:16:05.500,92.32775266096775,96.24494221885362,0.12292159436066996,37.86582396932993,50.453860712346945,38.77218850488817,-1
2024-01-01 00:16:06.300,35.45677894287854,26.86314700508051,0.9389326707845213,63.42313307216825,52.853081880325064,14.334950724331573,-1
2024-01-01 00:16:06.400,101.85912212610836,98.76888277610598,0.41007388285236424,62.4163508080633,8.27988564245653,39.92944822318664,-1
2024-01-01 00:16:06.500,60.45198791408354,49.238394417134586,0.13221022381472436,38.45474575365017,69.85660443817378,11.681582780361417,-1
2024-01-01 00:16:06.600,44.568507239179745,92.59381359003109,0.88598372377832,99.25359403187815,5.5214074146497,26.503920308454116,-1
2024-01-01 00:16:07.200,48.66010411580407,36.00401853224789,0.9775260342508152,99.91844069865796,74.36307323755918,34.343938864430974,-1
2024-01-01 00:16:07.400,99.87289771596907,94.72934608802608,0.49472382163332873,34.614604650792685,32.613902014375284,40.27611802895261,-1
2024-01-01 00:16:07.500,102.32206664325615,92.91685572847211,0.6365487731546342,98.93543162914291,72.90417841218324,90.92743234814353,-1
2024-01-01 00:16:08.000,95.61236936788147,27.012647295739303,0.15174701490354858,37.16328731878789,64.14647615169015,23.956436494808283,-1
2024-01-01 00:16:09.100,50.66917594836623,92.72357279234754,0.3031569142464293,60.500356430338535,34.996764382029696,95.22662623151308,-1
2024-01-01 00:16:09.500,56.91968443645094,45.85141709737927,0.5701976534152652,99.79435532881166,90.15972839348652,14.048293029710482,-1
2024-01-01 00:16:09.700,51.83046509169263,98.08290388479847,0.3522577800478077,59.60906223253346,72.8776035494761,28.20028050784737,-1
2024-01-01 00:16:10.200,50.12650588341419,97.76155359460799,0.6145755119569501,99.2781810760104,83.9141874490066,17.7632324991067,-1
2024-01-01 00:16:10.700,96.15378827071888,94.2527503931216,0.7081972374012186,38.98610058840184,98.43622187129783,11.452866701416543,-1
2024-01-01 00:16:11.800,104.36827106625323,92.39528448564722,0.38576349566078016,30.499243262744375,49.26340406832513,13.128735555647548,-1
2024-01-01 00:16:12.500,99.5262828574967,96.72182532218375,0.6056285083283875,32.6984008214562,73.49622247662737,89.5917575018473,-1
2024-01-01 00:16:12.800,44.241954582276314,17.582474198824528,0.139638550047939,33.513763933257344,94.92734294437636,46.83416779463101,-1
2024-01-01 00:16:14.900,36.081499982902905,20.328646898838663,0.15935352166999275,36.850206530577985,51.575480207753955,28.71254514158185,-1
2024-01-01 00:16:15.000,47.12521111314921,41.13638217198219,0.49482764457351536,45.65878996369083,87.15255492269202,70.63835901777985,-1
2024-01-01 00:16:15.100,55.06332654998235,94.08111661031501,0.18678846991450815,42.83532639386902,82.90939599015918,25.796138161235707,-1
2024-01-01 00:16:15.600,103.39811807088125,17.009386169314947,0.635052850328303,63.58456090502402,46.47022939649938,12.453501728909462,-1
2024-01-01 00:16:15.900,51.73077645022454,91.7378708335086,0.3324782329580196,62.697091552058986,35.49328082982514,14.831152160657757,-1
2024-01-01 00:16:16.000,92.27734359950867,49.33082485687682,0.8090168137281109,50.03053318007907,38.87459005535362,13.464420572246611,-1
2024-01-01 00:16:16.700,49.44716434114824,31.585064654834806,0.4230334038468714,67.50733660066943,34.56334903096217,72.3866045466329,-1
2024-01-01 00:16:17.100,54.116338037081114,37.36265394652605,0.7800308505865936,66.85414739688117,0.9061102910007657,76.45264624240446,-1
2024-01-01 00:16:17.700,38.82714575775168,12.555576813433152,0.758260664042102,42.904532459670065,99.5852634799983,35.17160969501261,-1
2024-01-01 00:16:20.300,52.725279302199844,95.58872843781232,0.4005448561155731,65.4459189558047,55.75238952470272,20.883830390207958,-1
2024-01-01 00:16:20.600,50.37181308996833,34.15459424976299,0.7776162950284057,31.834092816794318,8.710771402706975,10.547573063679394,-1
2024-01-01 00:16:22.100,36.64714899127883,41.85066653547641,0.8565748690261685,38.59310799389964,98.63331595801749,18.672001999624097,-1
2024-01-01 00:16:23.300,46.49621378682857,98.69621347114041,0.13665877676802926,34.79960003030869,34.570858206560175,25.741989619290344,-1
2024-01-01 00:16:24.000,50.48268276911753,94.29616078858592,0.30317128217954314,63.853770017435714,8.638507817176112,23.32564933328968,-1
2024-01-01 00:16:26.300,38.62495062795597,36.34202848217002,0.960789577053173,31.98002996609677,85.42181943726851,32.71557546022426,-1
2024-01-01 00:16:26.800,101.4967311604867,91.0029882032022,0.12301179717078196,51.75682058271763,2.8849615638416437,29.12317237856491,-1
2024-01-01 00:16:27.800,53.02992816686886,91.78576076216866,0.2475172447655661,65.56005369154305,61.52306413615495,17.058546321379723,-1
2024-01-01 00:16:28.200,52.75975698678303,98.98424970030193,0.8548910571021641,58.75934813965857,80.63819386768458,69.0950956372611,-1
2024-01-01 00:16:28.400,57.55176139191317,96.73595161295536,0.2528144550161492,95.57068576747807,49.938330135712484,28.551227363880628,-1
2024-01-01 00:16:30.200,50.815368321502554,23.162319595217795,0.8274920214243082,97.81208164582799,6.255263798560465,48.47921155766023,-1
2024-01-01 00:16:31.100,47.6856849284752,97.74759351090904,0.8789166390353027,32.78793261392996,91.55549368201386,45.342104755766556,-1
2024-01-01 00:16:31.900,56.816381687340304,48.769787201724036,0.537809694848869,97.92718979822816,36.53206710114612,20.83360558594308,-1
2024-01-01 00:16:32.300,54.47390926187879,95.1143460107947,0.5674329902128962,57.44662777121227,86.77162056643888,39.543513795400436,-1
2024-01-01 00:16:32.700,41.811635381707895,96.35527534219747,0.793101877114537,56.36612490451029,41.8358966857093,23.277480625328188,-1
2024-01-01 00:16:33.400,101.17970622580555,91.34333537567097,0.30434469631536143,47.66328799138801,47.970174227567284,37.81338122806492,-1
2024-01-01 00:16:35.300,45.403328275055294,99.2723707435776,0.7101269615072601,54.15739814641164,85.76559818471294,29.204833084656215,-1
2024-01-01 00:16:37.300,102.82345602973052,90.52066546055393,0.25396789445737394,41.335794303348244,97.50787864987956,28.977822869014386,-1
2024-01-01 00:16:37.500,47.157204668319935,10.671895854573684,0.15416446919978055,35.08963931303755,35.798701461282235,13.685608742640202,-1
2024-01-01 00:16:37.700,47.33093531369246,99.24072081352742,0.3301366424410987,62.79225751037144,33.42567520880538,13.899266287847531,-1
2024-01-01 00:16:38.200,47.458870286671115,95.80445329706139,0.2409767967283723,46.03267207090914,84.7309163442963,40.67966381022944,-1
2024-01-01 00:16:38.800,52.69067709055718,92.02800780450465,0.8822829766761663,98.69142540580815,30.68204757966338,48.77899784729848,-1
2024-01-01 00:16:39.000,42.3710198801241,36.49715137023753,0.12341428359854296,68.90068161541757,89.96589505845992,45.3266174531303,-1
2024-01-01 00:16:39.100,95.72186321934456,18.057532926128147,0.9999673604266713,99.46301579717036,5.476521746027371,34.93424075877641,-1
